orgname,orgid,orgactive,orglicense,fifteendaystart,orgstatus
STONER FARMS,630,1,603422115,1419930905,1
PLATINUM ENTERPRISES,631,1,603437827,1413879304,1
GREEN ADVENTURES,636,1,603389573,1423041305,1
C.K. ORGANICS,639,1,603359834,1413965704,1
MR. DOOBEES,640,1,603412363,1414743304,1
LOCALAMSTER,641,1,603357616,1414484104,1
DLH RANCH,642,1,603352793,1439626510,1
JVARD,643,1,600497647,1415092505,1
GRATEFUL FARMS,644,0,603248803,1416906904,0
EAST MOUNTAIN BUD,645,1,603483283,1415438105,1
THE HIDDEN BUSH,646,1,603351133,1415178904,1
KUSHMART,647,1,603347250,1414743305,1
HAPPY TIME,648,1,602487294,1414743305,1
MARY JEAN'S GREENS INC.,649,0,603118374,1418980505,1
WICKED WEED,651,1,603578113,1415956504,1
CANNABIS COUNTRY STORE,652,1,603359274,1414570504,1
BAJR,653,1,603355655,1415438105,1
FAIRWINDS MANUFACTURING,654,1,602261156,1418721305,1
CINDER,655,1,603345696,1414570504,1
WAREHOUSE 420,656,1,603049238,1446542110,1
CALLING CARD,657,1,603351196,1415956504,1
GREEN STREAK,658,1,603353266,1469175309,1
GREEN VALLEY SOCIETY,659,1,603343192,1415178904,1
CLUTCH CANNABIS,660,1,603352242,1418202905,1
DARLING GROWERS,661,1,603513879,1437034509,1
FLOWER OF LIFE FARMS,662,1,603345771,1415438105,1
MUFFYS SMOKIN'GREENS,663,1,603359355,1441181711,1
LANCE'S GARDEN,664,1,603267254,1417598105,1
MILLER MARIJUANA FARMS,665,1,603346391,1416388504,1
CANNABIS & GLASS,666,1,603351098,1415438105,1
FORBIDDEN GARDEN,667,1,603349512,1419066905,1
CASCADIA GARDENS,668,1,603349996,1416906904,1
URBAN BUD,669,1,603385092,1421831706,1
ZENTA GARDEN,670,1,603352611,1415438105,1
DOCKSIDE CANNABIS,671,1,603354697,1417684505,1
THE SLOW BURN,672,1,603410267,1417511705,1
2020 SOLUTIONS ON THE GUIDE,673,1,603415265,1414743304,1
SKY HIGH GARDENS,674,1,603358819,1415438105,1
LILAC CITY GARDENS,675,1,603578716,1416906904,1
EASTERN WASHINGTON CANNABIS PRODUCTS,676,1,602696314,1436861709,1
LA PUSH KUSH,677,1,601830625,1416474905,1
DA VINCI,678,1,603335190,1438244112,1
GREEN SOURCE,679,1,603347234,1418894106,1
GREEN CITY COLLECTIVE,680,1,603353423,1420708504,1
FLYING HIGH,681,1,603386755,1417598105,1
KLARITIE,682,1,603484845,1416906904,1
WILD MINT,683,1,603357553,1469802134,1
NORTHWEST CANNABIS SOLUTIONS,684,1,603307463,1415956505,1
GREENWAY MARIJUANA,685,1,603353555,1416906904,1
THCBD,686,1,603271115,1416561305,1
WASHINGTON INDOOR,687,1,603407521,1416993304,1
THE CLONE ZONE,688,1,603347650,1416042905,1
NORTHWEST FINEST,689,1,603547379,1418894106,1
JEFFERSON CANNABIS,690,1,603320523,1418807704,1
COASTAL ENTERPRISES,691,1,603350648,1416561305,1
BLUE ROOTS CANNABIS,692,1,603349796,1417598105,1
HERB'S HOUSE,693,1,603285183,1421313305,1
HORSESHOE PINES,694,1,603462862,1418116505,1
CHENEY HYDROPONICS,695,1,603340342,1429949706,1
HERBAL URBAL,696,0,603354818,1418980505,0
HERITAGE FARMS,697,1,602662140,1425546905,1
HEAVYWEIGHT HEIGHTS,698,1,603395977,1417598105,1
TRANQUIL BUDDHA,699,1,603232715,1420881305,1
GLOBODYNE,700,1,603350047,1419498905,1
HONEY CREEK ENTERPRISES,701,1,603356865,1419758104,1
THE LOCAL JOINT,702,1,603402689,1421399706,1
WINTERLIFE,703,1,602024135,1418807704,1
HARTMAN'S HAPPY HOME FARM,704,1,602112755,1417684504,1
LUCID,705,1,603359035,1418462105,1
W.O.W. INDUSTRIES,706,1,603344877,1418807705,1
LADERA FARMS,707,1,603359261,1464855308,1
"KUDU PHARMS, LLC",708,1,604008475,1419930905,1
EVERGREEN HERBAL,709,1,603270793,1417684504,1
4:20 FRIENDLY,710,1,603351576,1418894105,1
AGRO COUTURE,712,1,603088393,1430900107,1
HERBAN TREE FARMERS,713,1,603355991,1461913199,1
BACONS BUDS,714,1,603350357,1429172107,1
GREEN FREEDOM,715,1,603350787,1423732506,1
HILLTOP HIGHGRADE,716,1,603108426,1422004506,1
TWO HEADS CO,718,1,603355302,1423041305,1
BUD COMMANDER,720,1,603351819,1420535705,1
SON LUX,721,1,603358281,1430900107,1
TREEDOM,722,1,603528080,1419498905,1
MARI-JUANA,725,1,603346158,1441440911,1
HERBAL EARTH,726,1,603349622,1431591307,1
TOP SHELF,727,1,603184350,1418980505,1
STICKY BUDZ,728,1,603313605,1418721305,1
THE TOP SHELF,729,1,603357600,1420535704,1
WEST SEATTLE CANNABIS COMPANY,730,1,603356479,1421486105,1
EVERGREEN HYDRO FARMS,731,1,603359423,1419066905,1
HYDROFARMER,732,1,603461768,1418375704,1
LADY BUDS GARDEN CLUB,733,1,602182274,1422954905,1
AUNTIE ONOLICIOUS,734,1,603347782,1420276507,1
GREENLEAF INDUSTRIES,735,1,603358796,1420103705,1
GREEN420,736,1,603346750,1435306509,1
WEEDIES,737,1,603360813,1421226906,1
150 POUNDERS,738,1,602401215,1465038652,1
TREEHOUSE CLUB,739,1,603420335,1418462105,1
GREEN BLUFF GREENHOUSE,740,1,601530853,1419066905,1
ROCK ISLAND FARM,741,1,603356244,1430381707,1
KELLY PRODUCTION AND PROCESSING,742,1,602239728,1419758104,1
CEDAR CREEK CANNABIS,743,1,603568400,1418721305,1
HAZY DAZE,745,1,603513448,1419412505,1
NEW LEAF ENTERPRISES,746,1,603285456,1420794905,1
METHOW HORTICULTURE,747,1,603356583,1421486105,1
CANNASTAR,748,1,603330803,1424942105,1
RADAR RIDGE FARMS,749,1,603350774,1423127705,1
PACIFIC NORTHWEST GROWERS,750,1,603357024,1422522907,1
FC PROCESSOR-2,751,1,603349172,1420708505,1
VELA,752,1,603359368,1419758104,1
FUNKY FARMS,753,1,603351230,1423300506,1
THEOREM,755,1,603359414,1422522907,1
METHOW GROWERS,756,1,603348102,1421226906,1
ROOTWORX,757,1,603429541,1419498905,1
LOCAL ROOTS MARIJUANA,758,1,603441962,1420017304,1
ABSOLUTE EDIBLES,759,0,603416388,1423559706,0
LAUGHING GRASS MARIJUANA PRODUCTION AND PROCE,760,1,603356817,1482225554,1
INVESTMENT FUNDING GROUP,761,1,603320515,1424250905,1
MARY JANE,762,1,603359032,1430554507,1
VIEW ASKEW FARMS,763,1,603349844,1421399706,1
MOUNTAIN HIGH GARDEN,764,1,602948269,1442996113,1
EVERGREEN CANNABIS,765,1,603358177,1420708505,1
DUKE'S HILL CANNA,766,1,600435277,1420103705,1
GROWN GREEN NORTHWEST,767,1,603353035,1423300505,1
ARBOR ENTERPRISES,768,1,603358469,1445588108,1
EMERALD EVOLUTION,769,1,603323967,1424250905,1
EMERALD LEAVES,770,1,603561521,1422004506,1
AUTREES NURSERY,771,1,603519756,1423127705,1
WEST PLAINS AG,772,1,603340266,1422695705,1
MT. BAKER GARDENS,773,1,603357452,1421486105,1
CBN SYSTEMS,774,1,601890857,1467793826,1
STAT,775,1,601661618,1420103705,1
BELLEVUE MARIJUANA,776,1,603350423,1422090905,1
PINGSTON CREEK BOTANICAL,777,1,603352610,1438071310,1
INTERSTATE 502,778,1,603357148,1422004506,1
HIGH END MARKET PLACE,779,1,603350377,1421313305,1
HIGHER LEAF MARIJUANA BOUTIQUE,780,1,603414213,1423300505,1
502 PROCESSOR'S GROUP,781,1,603355672,1423300505,1
A BUD & LEAF,782,1,603357913,1420535705,1
TOMMY'S,783,1,602125385,1423732506,1
CONSCIOUS FAMILY FARMS,784,1,603357594,1423300506,1
SEATTLE CANNABIS COMPANY,785,1,603318039,1424250905,1
BLUE ROCK ACRES,786,1,603349561,1423041305,1
NORTHWEST 7 POINT,787,1,603349309,1425546906,1
ARTIZEN CANNABIS COMPANY,788,1,603355143,1422350105,1
HAPPY WAYZ EDIBLES,789,1,603260680,1422695705,1
THE HERBERY,790,1,603355031,1422522908,1
PUGET SOUND CANNABIS COMPANY,791,1,603273996,1427530507,1
BACKWOODS BOTANICALS,792,0,603520944,1421918105,0
TOKER FRIENDLY,793,1,603447262,1463209199,1
VASHON ISLAND ORGANICS,794,1,600385770,1422954905,1
EXOTIC FARMS,795,1,603358596,1423559705,1
365 RECREATIONAL CANNABIS,797,1,603429655,1429258506,1
TOPP VALLEY GROWERS,799,1,603350205,1427789706,1
DREAM CATCHER,800,1,603498768,1424510105,1
GREEN PEAKS,801,1,603357027,1423732506,1
DYNAMIC HARVEST,802,1,603352582,1426666506,1
D&S FARMS,803,1,603352338,1422695705,1
TRIPLE T FARMS,804,1,603349705,1423905306,1
PURE FUNK,805,1,603341719,1422436505,1
VIRGINIA COMPANY,806,1,603286277,1424769306,1
LIT FUSE NURSERY,807,1,603302894,1421918105,1
KUSH COMFORT FARMS,808,1,603403769,1431677708,1
GROWN IN WA,809,1,603351217,1428653706,1
J & K CANNABIS,810,1,603089068,1442304910,1
THE CASCADE GNOME,811,1,603354323,1435220108,1
WALLA WALLA GROW,812,1,603418266,1439021710,1
HARMONY FARMS,813,1,603349963,1425719705,1
PANTAGRUELIAN AGRICULTURAL LABORATORIES,814,1,603350554,1426148106,1
MOUNTAIN HIGH ORGANICS,815,1,603351332,1422436506,1
THREE G FARMS LLC,816,1,603379526,1423127705,1
HONU ENTERPRISES,817,1,603341347,1422954905,1
DNA GARDENS,821,1,603355421,1424510105,1
WACKY TOBACKY PRODUCER AND PROCESSOR,822,1,603350621,1423300505,1
DAYTON ELTON HAMMACK,823,0,603454543,1439626511,0
NORTHWEST HARVESTING CO,824,1,603343419,1433924108,1
GREEN THUMB GROWERS,825,1,603438280,1422695705,1
HAPPY HILL FARMS,826,1,603411245,1424855706,1
PHARMER IN THE DELL ENTERPRISES,827,1,603355085,1431418507,1
TWISTED SISTERS GARDENS,828,1,603357630,1424769306,1
UPPER SKAGIT VENTURES,829,1,603014495,1433924108,1
HIGH SOCIETY,830,1,603353197,1422609306,1
FORTE FARMS,831,1,603357687,1422609306,1
NORTH GARDENS,832,1,603358605,1423646106,1
OLD MCDONALD'S FARM,833,1,603356494,1429690506,1
#HASHTAG,834,1,603358139,1427530507,1
THE GALLERY SPANAWAY,836,1,603336732,1425114905,1
APPLICATION SOFTWARE PRODUCTS,837,1,600505938,1430986506,1
WASHINGTON GROW SOLUTIONS,838,1,603466146,1452244510,1
KELLY GROWER,839,1,603355861,1467793826,1
III KING COMPANY,840,1,603350502,1437207310,1
LANDSEYE LOGISTICS,841,1,602965691,1424250905,1
WASHINGTON POT,842,1,603392259,1424769306,1
RAINIER ACRES,843,1,603358097,1436516109,1
SEATTLE'S PRIVATE RESERVE,844,1,603384148,1425114906,1
FREEDOM FARMS,845,1,603436632,1424855706,1
MISTER BUDS,848,1,602151321,1425460505,1
QUALITY CANNABIS PRODUCING AND PROCESSING,849,1,603347630,1425028506,1
THE GREEN NUGGET,850,1,603349025,1424423706,1
PRANA,851,0,603358240,1425719705,0
SUSPENDED BRANDS,852,1,603346522,1424769306,1
SEATTLE SNAP,853,1,603357487,1429604107,1
MR WHOLESALE,854,1,602810573,1425902400,1
THE LAZY BEE GARDENS,855,1,603348092,1425028506,1
DANCING GYPSIES,856,1,603355027,1426666506,1
OG FARMS,857,1,603349061,1426666506,1
NW HERBAL GARDENS,858,1,603356969,1425546906,1
TWO BROTHERS,859,1,601228738,1429085706,1
BUD BROTHERS,862,1,603347877,1424855706,1
THE CANNABIS CORNER,863,1,603359125,1424510106,1
HEAVENLY BUDS,869,1,603348156,1428135307,1
GRASSROOTS BAKE SHOPPE,870,1,601078913,1429085706,1
ALDEN JAY FOOTE,871,1,603359937,1426407305,1
GREEN LIFE NW,872,1,603452132,1440749710,1
ROYAL'S CANNABIS,873,1,603416507,1425719706,1
GREEN POWER OF WASHINGTON,874,1,603330359,1426925706,1
ISLAND GREEN GROWERS,875,1,603359082,1452849310,1
BUDS OF VASHON,876,1,603351052,1430295307,1
ROCKGARDEN,877,1,601603333,1429085706,1
SEVEN BLADES NORTHWEST,878,1,603357826,1439972111,1
XTRACTED LABS,879,1,603313238,1426839306,1
NEXUS,880,1,603356386,1426752905,1
LEGANJAFAIRY,881,1,603348456,1426407305,1
OLD TOBY,882,1,603333278,1426407306,1
"BLC, LLC",883,1,603593849,1429085706,1
GRASS ROOTZ,886,1,603362179,1427271306,1
GOLDEN TREE,887,1,603445854,1431418508,1
ETHOS EXTRACTS,888,1,603351646,1427530506,1
BUD HUT,889,1,603359494,1426234506,1
GLENS PLANT FARM,891,1,603438840,1427530506,1
PLANET GREEN,892,0,603183478,1435824908,0
PNW GROUP,893,1,603358747,1440749712,1
PACIFIC LAND AND CATTLE,894,1,603353775,1427789705,1
EVERGREEN FOREST,902,1,603357843,1428135307,1
PACIFIC GROWERS NORTHWEST,903,1,603442332,1442391313,1
"MRS GREEN JEANS & THE CAPTAIN, LLC",904,1,603453140,1436516109,1
LOCAL ROOTS MARIJUANA,905,1,603441961,1427530506,1
PINOY BROS,906,1,603359473,1428135306,1
STONE AGE GARDENS,907,1,603409996,1426839306,1
BLUE DOG SEEDS,908,1,603286399,1428999307,1
ICICLE VALLEY GROW,909,1,603281561,1430208907,1
CIRCANNA,910,1,603353776,1427271306,1
COWLITZ COUNTY CANNABIS CULTIVATION,911,1,603434701,1428135307,1
MOUNTAIN HI,912,1,601410496,1429776907,1
DOUBLE DUTCH,913,1,603350606,1429085707,1
CANNAGENESIS,914,1,603357361,1428567306,1
CLEO,924,1,603348675,1427789706,1
RED CANYON,925,1,603353892,1427530507,1
GREEN HEAD CANNABIS,926,1,600314288,1433232908,1
ZIA RECREATIONAL,927,1,603353444,1429604107,1
POORMAN ENTERPRISES,928,1,603357798,1431159307,1
WHITE STAR,929,1,603341880,1451466910,1
NATURAL BLESSING,930,1,603414589,1450948511,1
CANNA DELTA 9,931,1,603349991,1439540110,1
WEST COAST PRODUCTIONS,932,0,603350493,1427530506,0
HAVE A HEART,933,1,603190983,1428653706,1
SPENCER FARM,940,1,601045887,1429863306,1
HIGH ON 99,941,1,603353432,1429344907,1
GREEN THUMB GARDENS,942,1,603378575,1428999307,1
BUD NATION,943,1,603029487,1431072907,1
NIMBIN FARM,945,1,603188775,1429258507,1
LM DIGITAL,946,1,603359690,1429604107,1
FOUR ACES GROWERS,947,0,603363434,1430295307,0
GRASS,951,1,603359365,1438071310,1
SITKA PACKAGING,952,1,603352557,1429258507,1
GREENCREST GARDENS,953,1,603359600,1429863307,1
THE JOINT,954,1,603348871,1429085706,1
REDTAIL,955,1,603272533,1433232908,1
THE EVERGREEN MARKET,956,1,603350115,1427962506,1
THE KUSHERY,957,1,603359483,1428394506,1
PULA VERDE HARVEST,958,1,603354816,1465892108,1
A GREENER TODAY RECREATIONAL,959,1,603450139,1427876107,1
SACRED SAGE,964,1,603357448,1430381706,1
HERBN ELEMENTS,965,1,603354746,1429776906,1
WE'RE JUST BUDS,966,1,603404440,1434615307,1
GREEN ISLAND GROWERS,968,1,603353907,1432887308,1
TOLMAN CONSTRUCTION,969,1,603350895,1429085707,1
EMERALD HAZE CANNABIS EMPORIUM,970,1,603356406,1429258507,1
CAROL'S COUNTRY STORE,971,1,603175537,1432887308,1
SUNDOG FARMS,972,1,603351536,1477037707,1
PERECAN FARM,973,1,602968681,1433492108,1
BILLY'S GOAT (GREATEST OF ALL THINGS),974,1,603350109,1432368909,1
RMNP,975,1,603314541,1431159308,1
GROWERS OUTLET,976,1,603359644,1429258507,1
NORTH COAST GROWERS,977,1,603352173,1431418507,1
MJ PHARMS,978,1,604008122,1434096908,1
CANNA4LIFE,979,1,603448282,1430468107,1
HONOR ROLE,988,1,603456402,1433924109,1
RAINIER CANNABIS,989,1,603358064,1448356510,1
S&K GREEN GOODS,990,1,603360637,1442304910,1
SALISH SEA INDUSTRIES,991,1,603347013,1433837708,1
MARYHILL SUNSHINE,992,1,603544479,1433837709,1
THE HERBAL CENTER,993,1,603327447,1429776906,1
FLYING K FARMS,994,1,603461270,1433405708,1
SWEET GREENS NORTHWEST,995,1,603355796,1432109707,1
LOCAL ROOTS MARIJUANA,996,1,603441975,1432282507,1
CORDUS,997,1,603357132,1431764107,1
RAINIER VALLEY CANNABIS,999,1,603357696,1456218913,1
GREEN VALLEY MANAGEMENT,1000,1,603312122,1433492108,1
STARLEAF,1002,1,603350947,1439885712,1
L-TOWN ENTERPRISES,1003,1,603351138,1431159308,1
AMERIKAN WEED,1004,1,603356119,1451466910,1
"TJ'S CANNABIS BUDS, EDIBLES, OILS & MORE",1005,1,603362565,1430468107,1
SAGE SHOP,1006,1,603358125,1432887308,1
INDOOR ORGANICS,1007,1,603310651,1430900107,1
BLACK DIAMOND FARMS,1008,1,603322858,1434442508,1
GENE'S GREEN ACERS,1009,1,603348618,1434442508,1
STONEBREAKER GROWERS,1010,1,603349186,1431072906,1
GOOD WEED TERRAPONICS,1011,1,603444950,1431159308,1
DARING FARMS,1012,1,603387672,1435392909,1
THE ROOT CELLAR,1013,1,603355124,1430468107,1
CANNA PHARMZ COMPANY,1014,1,603356426,1435220108,1
TONASKET HIGH COUNTRY,1015,1,603470108,1433837708,1
KALEAFA,1016,1,603322058,1430295307,1
FOLIUM ADVENIRE,1017,0,603354087,1437207310,0
STR8FIRE FARMS,1018,1,603287438,1433319308,1
DOUGLAS COUNTY 502,1019,1,603421997,1432282507,1
FARMING FULL CIRCLE,1020,1,603339934,1455095713,1
POT OF GOLD ORGANICS,1021,1,601235447,1430900107,1
MARY JANE,1022,1,603477921,1432282507,1
ALL GREEN FARMS,1023,1,603349848,1454404514,1
CANNA HERB FARMS,1024,1,603354581,1433232908,1
PREMIER CANNABIS,1025,1,603348524,1436429708,1
OPTIMIZED PROPOGATION LIMITED LIABILITY COMPA,1026,1,603356803,1432368908,1
CAPITAL GREEN,1027,1,603357970,1436429708,1
GREATER GREEN,1028,1,603358857,1435220108,1
SQUIRES FOREST,1029,1,603357339,1431764107,1
VANCOUVER WEED COMPANY,1030,1,603360111,1433492108,1
OZ.,1031,1,603356552,1431764107,1
SOLAR JOES,1032,1,603351233,1432887308,1
KITTY'S CANNA CONNECTION,1033,1,603465988,1439021712,1
EUPHORIUM,1034,1,603354368,1442996111,1
SASQUATCH CANNABIS COMPANY,1035,1,603357933,1432887308,1
CAPITAL CITY CANNABIS COMPANY,1036,1,603357905,1431591308,1
ANCHOR BAKERY,1037,1,603178035,1435738509,1
DREAM CITY,1039,1,603333851,1437552909,1
SUNSCREEN LLC,1040,1,603444815,1443168911,1
THE GREEN SHELF,1041,1,603358682,1437207310,1
POT SHOP,1042,1,603325561,1431677707,1
MT BAKER GREENERIES,1043,1,603349152,1438071310,1
RAINBOW HAZE,1044,1,603468131,1439540110,1
SEATTLE MEDIA WORKS,1045,1,602908641,1455700514,1
HIGGS & BOSON,1046,1,603433360,1433924108,1
WALDEN,1047,1,603358545,1433405707,1
THE PLANT FACTORY,1048,1,603393795,1440749710,1
HOWLING DOG FARMS,1049,1,603353097,1433319308,1
THE GREENBLUFF GARDENER,1050,1,603350792,1437552909,1
420 PRO,1051,0,603449419,1434096908,0
THE SUNSHINE TIKI HUT,1052,1,602883407,1434442507,1
LLV GREEN,1054,1,603456272,1437207309,1
FOOTPRINT BIOSCIENCES,1055,1,603321976,1433319307,1
GREENFIELD COMPANY CANNABIS MERCANTILE,1056,1,603351392,1433924108,1
GREEN LION,1057,1,603350610,1434788108,1
ECO VENTURES,1058,1,603333684,1433492109,1
NATURAL PATHS,1059,1,603356956,1439626510,1
SWEET LEAF CANNABIS CO,1061,1,603359115,1440576911,1
CHIPPER GARDENS,1062,1,603292836,1435911309,1
WHITE RABBIT RETAIL,1063,1,603353749,1433319308,1
CLEMANS MOUNTAIN CANNABIS,1064,1,603502513,1460621718,1
D&M GREEN HOUSE 420,1065,1,600533566,1443168912,1
NEW LEAF ENTERPRISES,1066,1,603436923,1433492108,1
RGL INDUSTRIES,1067,1,601542221,1449738908,1
CANNABIS COWBOYS,1068,1,603358105,1434442508,1
I502 CANNABIS,1070,1,603183006,1437552910,1
LANO,1071,1,603354894,1435306509,1
CHILIWIST CREEK FARM,1072,1,603357106,1475914510,1
LOCALS CANNA HOUSE,1073,1,603358873,1436429708,1
JBC FARMS,1075,1,603547435,1433319308,1
ISLAND HERB,1076,1,603350439,1438416911,1
LAKESIDE CANNABIS,1077,1,603485878,1460621717,1
VERDANT CIRCLE,1078,1,603361239,1433319308,1
CRIMSONEYE FARMS,1079,1,603350836,1433492109,1
PALADIN AGRICULTURAL RESEARCH INC,1080,1,603518583,1433232908,1
PAPER AND LEAF,1081,1,603350794,1433319308,1
MARI J'S HIGHWAY POT SHOP,1082,1,603358401,1436516109,1
HESPERIDES,1083,1,603351089,1436343308,1
MILLICENT,1084,1,602083824,1467879311,1
GREEN DREAMER,1085,1,603355929,1445069708,1
TECHBUD,1086,1,603349820,1433319308,1
JANE GARDENS,1087,1,603362513,1452071711,1
STONEHENGE GARDENS,1088,1,603337713,1436343308,1
KOULEE KUSH,1090,1,603372792,1439626511,1
HILL TOP GROWERS,1095,1,600647707,1436602508,1
DENDRO,1096,1,603349282,1436343308,1
AIS,1097,1,602678423,1433319308,1
PACIFIC CANNABIS COMPANY,1098,1,603357330,1435306509,1
CANABANATCHEE,1099,1,603427862,1434442508,1
HASH DOG,1101,1,603359153,1434183308,1
DOGTOWN PIONEERS,1102,1,603358296,1436429708,1
THE HEIGHTS CONSERVATORY,1103,1,603357101,1435652108,1
PROHIBITION GOLD,1104,1,603355109,1444896909,1
SALMON CREEK SINSEMILLA,1105,1,603349555,1436429708,1
HIGH STANDARD BRAND,1106,1,600646289,1457687716,1
HAYSTACK,1111,1,603440790,1434096908,1
ALKI HERBAL,1112,1,603347808,1467101709,1
ELECTRIC BLUES,1113,1,603339154,1473495312,1
GREEN GABLE FARMS,1114,1,603375439,1472112913,1
C BLOCK GROUP,1115,1,603352661,1454750114,1
GREEN ZOMBIE,1116,1,603444994,1439972112,1
WORLD OF WEED,1117,1,603402365,1433924108,1
MJ BOTANICALS,1118,1,603360228,1440836110,1
CLANDESTINE CONSULTING,1119,1,603298485,1434701708,1
