orgname,orgid,orgactive,orglicense,fifteendaystart,orgstatus
HEALING GREENS,1123,1,602304603,1470471311,1
DISCOVERY,1124,1,603382457,1439453711,1
CULT. CANNABIS CO.,1125,1,603350727,1440144912,1
THC FARM,1127,1,603358176,1472026510,1
MORELLI ENTERPRISES,1128,1,603360512,1439453712,1
ASPEN HOLLOW,1129,1,602667174,1435220108,1
DANK INC.,1130,1,603243731,1446542110,1
EMPIRE,1131,1,603491434,1434442508,1
AGRILAB,1132,1,603452711,1436516110,1
FOURDUB,1133,1,603352350,1434442508,1
ALON,1134,1,603354788,1434442508,1
LUCKY LEAF,1135,1,603351423,1436516109,1
SEVEN HILLS,1136,1,603431687,1453886113,1
HAVE A HEART,1137,1,603353637,1442564110,1
CURATIVE,1138,1,603456771,1439021713,1
AMBER BRICK,1139,1,603358861,1439453712,1
NEW HORIZON HOLDINGS,1140,1,602896089,1437207309,1
SUPERIOR HARVEST,1141,1,603359650,1445328908,1
CASCADIA CANNABIS COMPANY,1142,1,603464464,1481361343,1
JDT VENTURES,1147,1,603358144,1436861709,1
JET CITY GARDENS,1148,1,602065552,1457687717,1
GREEN CONNECTION NORTHWEST,1149,1,603353029,1445415308,1
TOPNUGGS,1150,1,603436237,1437034510,1
CANNABIS 21,1151,1,603356514,1435220109,1
RED FROG,1152,1,603347275,1436256908,1
IONIC,1153,1,603227166,1438416912,1
HORTON'S,1155,1,603345812,1435306509,1
AMERICAN MARY,1156,1,603345279,1434442508,1
STAFFYS GARDEN,1157,1,603375662,1437466509,1
KEEP IT GREEN PRODUCTIONS,1158,1,603358810,1434615308,1
GARDEN OF WEEDEN,1159,1,603358368,1438244111,1
SHANNARA,1160,1,603358120,1434442508,1
THE GREEN VAULT,1161,1,603266268,1436516108,1
PLATEAU GROWERS,1170,1,603357928,1438676111,1
SIERRA GREEN,1171,1,603446324,1456996514,1
SILVER TREES,1172,1,603392384,1472026511,1
COVINGTON MEADOWS,1173,1,600561859,1437552909,1
MT. SPOKANE HERBS,1174,1,601702554,1436343309,1
GREENLEAF PRODUCERS,1175,1,603377761,1435652108,1
THE GREEN GREEN GRASS OF HOME,1176,1,603352014,1440836112,1
EVERGREEN ACRES,1177,1,603352061,1436429708,1
CALVIN'S BEST,1178,1,600578588,1436516109,1
PRIME TIME VENTURES,1179,1,603428489,1470384910,1
KNIGHTS HEMPLAR,1180,1,603457031,1438676112,1
HYDRO PRO,1181,1,603352952,1437207310,1
LA ENTERPRISES,1182,1,603407765,1441959311,1
FRUITY PINES FARMS,1183,1,603358514,1452158110,1
HANG ROOTS,1184,1,603236108,1446106509,1
LANDRACE,1185,1,603452703,1435824909,1
GENETICS 360,1186,1,601224298,1441181712,1
OLYMPUS HORTICULTURE,1187,1,603449523,1452849311,1
PAKALOLO,1188,1,603359948,1439453712,1
PRECISION ENTERPRISES,1189,1,602130453,1478247309,1
THE KUSHERY,1190,1,603359484,1439540109,1
JACK MARTIN TWIGGS,1191,1,603359567,1442564110,1
ALL NATURAL PAIN RELIEF PRODUCTS,1192,1,603356458,1444896908,1
WA GROWER,1193,1,603359140,1438071312,1
THE VAULT,1194,1,603468634,1467188108,1
OKANOGAN NATURAL FARMS,1196,1,603353275,1438935311,1
EAGLE TREE FARMS,1197,1,602986777,1462517999,1
WHISPERING WINDS FARM,1198,1,603348910,1454750114,1
THE BAKE SHOP,1199,1,603413103,1436602509,1
GREENZONE,1200,1,603352203,1436343308,1
47 DEGREES NORTH,1201,1,603353178,1468484110,1
BROKEN J 420,1202,1,602179578,1437466509,1
OLY SMOKES,1203,1,601877314,1448442909,1
PLANTWERKS,1204,1,603269723,1438416913,1
LEEF,1205,1,603331857,1448097309,1
ECC,1207,1,603349089,1438416911,1
HANGING GARDENS OF CENTRAL WASHINGTON,1208,1,603357238,1440144910,1
GATE ORGANIC,1209,1,603356083,1436256908,1
SKYE HIGH,1210,1,603356070,1436516110,1
CACTUS BLOSSOM,1211,1,603416288,1441959310,1
TIFFANY HILLS COMPANY,1212,1,603358617,1439540109,1
STILL URBAN NURSERY,1213,1,603352553,1438071312,1
BC TL,1214,1,603353764,1437034510,1
AGROPACK,1215,1,603351400,1455700516,1
SATIVA LLC,1216,1,603354993,1441440912,1
CAVIAR GOLD,1217,1,603327223,1438244112,1
ELEMENT,1219,1,603346407,1463554799,1
CASUAL CANNABIS,1220,1,603492590,1449047710,1
R 7,1221,1,603359746,1436429708,1
EDISON AGRICULTURE,1222,1,603357926,1438416911,1
THE T.H.C. CORPERATION,1223,1,603357428,1436516109,1
MILLENNIUM MARIJUANA,1224,1,603357596,1437207310,1
CALAMITY GOLD,1225,1,603583578,1455095715,1
ESSENTIAL FLOWER,1226,1,603400583,1437812109,1
MOTHER'S OTHER GARDEN,1227,1,603446173,1444464912,1
LEAVES OF GRASS,1228,1,603354081,1439021712,1
THC PARTNERS,1229,1,603356558,1460708117,1
TOP SHELF CANNABIS,1230,1,603152679,1455095713,1
PONDER,1231,1,603353602,1439280911,1
NATURAL BLUME,1232,1,603348603,1437034510,1
DOCKSIDE CANNABIS,1233,1,603356314,1441354512,1
LOPEZ AND ORR CO,1235,1,603523330,1439540110,1
PAINTED STUMP,1236,1,603352487,1437639309,1
HIGHER EDUCATION,1237,1,603362074,1473408912,1
ABILENE PRODUCTIONS LLC,1238,1,603504320,1437466509,1
EUPHORIUM,1239,1,603354934,1437207310,1
CONTINENTAL HOLDINGS III,1240,1,603359225,1437639310,1
LADYHELM FARM,1245,1,603347705,1460189719,1
GROWING LIKE A WEED,1246,1,603352631,1438416911,1
RJB DISTRIBUTING LLC,1247,0,603358285,1439280911,0
MNO,1248,1,603348358,1444119309,1
JMR SUN FARMS II,1249,1,603350118,1439540110,1
CASCADIA,1250,1,603316053,1456823715,1
DELTA 9 GROWERS,1251,1,603345927,1439453711,1
RUCKUS,1252,1,603417470,1446279309,1
RON JOHNSON,1253,1,603362239,1440576911,1
HAIL PRODUCTS,1254,1,603454343,1438935311,1
REEFER DEN,1255,1,603358198,1440144911,1
PROPACWA,1256,1,603282772,1457428516,1
DESTINATION HIGHWAY 420,1257,1,603453957,1440144912,1
SGB,1258,1,603296353,1439972112,1
WEST COAST PREMIUM PRODUCTS,1260,1,603355138,1447924508,1
SUN GROWN ORGANIX,1261,1,603359613,1437639310,1
ANANDA WASHINGTON,1263,1,603359184,1439540109,1
PLATINUM LEAF SOCIETY,1264,1,603351118,1465287308,1
CANNA-MED,1265,1,603444503,1439626511,1
WEST COAST CANNABIS COMPANY,1266,1,602889622,1457687716,1
GROW BROS,1270,1,603349098,1469802132,1
OPEN SKY FARMS,1271,1,603358619,1438244111,1
EVOLUTION DESIGN CONCEPTS,1272,1,603084988,1439453712,1
HIGHROLR,1273,1,601777115,1446542110,1
JAMES ZELL WILLIAMS,1274,1,603472793,1439453712,1
GREEN GENESIS,1275,1,603355335,1443860108,1
OLSONS FARMS,1276,1,603408020,1439540109,1
PCF MANAGEMENT,1277,1,603261293,1440663313,1
BLACK MARKET MUSIC,1278,1,603260154,1443699959,1
SUREFIRE GROWERS,1279,1,603350643,1470125713,1
RIO NINE ELEVEN,1281,1,603356309,1468311310,1
'OH' MCDONALD FARMS,1287,1,603442979,1439280912,1
ACME ACRES,1288,1,601964673,1439626512,1
MIND BENDER ENTERPRISES,1289,1,603462732,1438762511,1
POTZZARIA,1290,1,603397311,1446887709,1
MT BAKER HOMEGROWN,1291,1,603349585,1441959311,1
HEMPZEN,1292,1,603354812,1438157711,1
SRRK GROUP,1293,1,603449913,1439280912,1
SKAGIT AGRICULTURE,1294,1,603357892,1438416911,1
OLIVER'S FARM,1295,1,600369641,1444724108,1
SACRED HERB FARMS,1296,1,603355739,1438762512,1
ROYAL GREENS,1297,1,603346619,1442391312,1
SINSEMILLA,1298,1,603340876,1474013710,1
THUNDER GARDEN,1301,1,603319733,1438676112,1
BAD ASS HERBS,1303,1,603107057,1455268514,1
BOHEMIAN ENTERPRISES,1304,1,603356188,1442909711,1
PURELY GREEN,1305,1,603360659,1443514510,1
SERENITY GARDENS,1306,1,603472396,1440663313,1
NW GROWN,1308,1,603353948,1452935710,1
OPTIMUM EXTRACTS,1309,1,603474842,1442909710,1
GABRIEL,1310,1,603357934,1441354510,1
GROOVY GREENS,1311,1,603445568,1447924509,1
CLOUD 9 CANNABIS RESEARCH,1312,1,603488608,1439626511,1
PRAXIS HOLDINGS,1313,1,603111213,1438762512,1
BELLINGHAM BUD CO.,1314,1,603345708,1443168910,1
THE CANNABIS OASIS,1315,1,603479772,1448010908,1
GOLDEN GARDENS COMPANY,1316,1,603360797,1440058511,1
PACIFIC-GREEN DISTRIBUTORS,1317,1,603309405,1444119309,1
TROVE CANNABIS,1319,1,603356887,1446020108,1
J A SWIFT ENTERPRISES,1320,1,602802969,1444896909,1
CANNA VERDE,1322,1,603428792,1439972112,1
EGS FARM,1323,1,603358014,1467360299,1
WORLD OF WEED,1324,1,603358718,1458116116,1
BULLDOG WEED,1325,1,603430056,1439626511,1
FIVE LEAVES,1334,1,603354421,1467360298,1
MAX GREEN,1335,1,603277714,1449047708,1
"GRANDMA'S GARDEN, LLC",1336,1,603354905,1469261710,1
BELLADONNA,1337,1,603360670,1440058513,1
GREENLUCK,1339,1,603444459,1454577315,1
WAMSTERDAM FARMS,1340,1,603472406,1468311310,1
NORTH BAY MARIJUANA,1341,1,603349650,1440058512,1
PLAN C FARMS LLC,1342,1,603554780,1445588112,1
NCW GROW,1343,1,603357346,1440144913,1
OUR CHURCH,1344,1,603504331,1442996111,1
GREEN CYLINDER LABORATORIES,1345,1,603454011,1465287308,1
TURTLE LAKE ENTERPRISES,1377,1,603052216,1442391311,1
BODY WORKS ALTERNATIVES,1378,1,601337452,1439885711,1
420 RANCH,1379,1,603358937,1456305315,1
U4IK GARDENS,1380,1,603563894,1445588110,1
NEW DIRECTION,1381,1,603280372,1466842508,1
FAR WEST ENTERPRISE,1382,1,603354685,1445328908,1
BLOWIN SMOKE,1383,1,603068893,1410941705,1
CANNABIS CREATIONS 509,1384,1,603350128,1443514510,1
IRON LUNG ENTERPRISES,1385,1,603427299,1440144911,1
MERT'S MARIJUANA,1386,1,603357909,1445328909,1
PARADISE VALLEY PRODUCTIONS,1387,1,603376082,1440144911,1
THE ROACH 420,1388,1,603352476,1442909710,1
WALLA WALLA WEEDERY,1389,1,603337476,1439885712,1
EXPERIENCE ORGANICS,1390,1,603296240,1460103317,1
MAYFLOWER PARTNERS,1391,1,603441624,1463554799,1
AG GROW,1392,1,603481810,1462258799,1
SAPPHIRE MEADOWS,1394,1,603512685,1441181712,1
AURUM FARMS,1395,1,603340973,1443255310,1
SYMINGTON HOLDINGS II,1400,1,603359342,1441959312,1
WALLA WALLA CANNABIS COMPANY,1401,1,603359372,1441181713,1
ALKI FARMS,1402,1,603360835,1467360298,1
DRIFTWOOD FARMS GREENBLUFF,1403,1,603349348,1467360285,1
CE GARDENS,1404,1,602805846,1443699959,1
SUNNYSIDE NORTHWEST,1405,1,603510393,1463741707,1
NORTH WEST ROOTS,1406,1,603388580,1465632907,1
SATIVA GROUP,1407,1,603356319,1440749712,1
MMS ELEMENTAL,1412,1,603318773,1439626510,1
EVERGRIN,1413,1,603360743,1466237709,1
FSG,1414,1,603274700,1472026512,1
ANTHONY GENE ROSSO,1417,1,603362248,1457082913,1
T BROTHERS BUD LODGE,1419,1,603468275,1444119309,1
LAUGHING BUDDHA,1420,1,603269925,1467793826,1
GRASSROOTS PHARM,1421,1,603359272,1440058512,1
MARPROD,1422,1,603356469,1440663313,1
CLOUD BUD,1423,1,603347614,1470212109,1
CANNAVISION,1427,1,602372988,1449652510,1
SEATTLE PURE EXTRACTS,1428,1,603477832,1446106508,1
SECRET HERB SHOP,1429,1,603503501,1441959309,1
STASH,1430,1,603415076,1440231310,1
"PURE NORTHWEST, L.L.C.",1431,1,603510277,1444724109,1
STASH,1432,1,603415110,1453886113,1
KIM SUE GLASS WORKS,1433,1,603346944,1441959310,1
HC GARDENS,1434,1,603399808,1453281312,1
LEGAL MARIJUANA SUPERSTORE,1435,1,603357323,1451640611,1
THE REEF,1436,1,603355950,1444464910,1
R&R LOGISTICS,1442,1,602601568,1468570509,1
"FARMERS DISTRIBUTORS-WA, INC",1443,1,603571704,1444724108,1
CERTIFIED GREEN,1448,1,603508172,1460621719,1
EMPYREAL CANNABIS,1449,1,603327127,1473408912,1
HOOD CANAL GREEN FARMS,1452,1,603359549,1460621716,1
DAYANDNIGHT,1453,1,603121166,1469607310,1
GRASS VALLEY PRODUCTS,1459,1,603355447,1445588109,1
FILUCY BAY FARMS,1460,1,603477197,1472112912,1
SERENITY CIRCLE,1462,1,603359322,1442909710,1
BMB,1463,1,603359079,1452935711,1
KOKUA SERVICES,1464,1,603310663,1445069708,1
STRYPS,1465,1,603492932,1450948509,1
SOLSTICE CON,1467,1,603132711,1443168910,1
CENTRALIA CANNABIS CONNECTION,1468,1,601358726,1447406111,1
BUNYON ENTERPRISE,1469,1,603350969,1464855308,1
COLUMBIA RIVER CANNABIS,1470,1,603342917,1448961308,1
MINK FARM ORGANICS,1475,1,603357862,1472719107,1
SVIN GARDEN,1476,1,603353015,1464423347,1
THE KUSHERY,1477,1,603508896,1444983308,1
BACKWOODS ORGANIC GARDEN,1479,1,603366747,1468656909,1
SKORD,1485,1,603350698,1453281314,1
420 PRODUCTS,1486,1,603351234,1447233308,1
LUSCIOUS LEAF,1487,1,603514697,1448961308,1
FARMERS FRESH,1488,1,603138440,1449652508,1
FBR SOUTH BAY,1489,1,602812643,1455786915,1
BMT INDUSTRIES,1490,1,603352077,1446714942,1
CANNABIS NORTHWEST,1492,1,603351902,1451640610,1
LESTER FARMS,1493,1,603353469,1480497394,1
THE WANDERING GOAT CO.,1494,1,603469277,1446106509,1
FOREVERGREEN,1495,1,603470797,1473927311,1
KALI PRODUCTS,1496,1,603390359,1445328909,1
NORTHWEST WONDERLAND,1497,1,603355636,1452330910,1
JJS PRODUCTIONS,1501,1,603349267,1449306908,1
GREEN POINT,1502,1,603319051,1455959713,1
MONEY ROAD,1503,1,603500284,1445328908,1
GREEN KISS,1506,0,602545982,1446542110,0
WASHINGTON MARIJUANA,1507,1,603339420,1456305313,1
TANTUS,1509,1,603348814,1446542109,1
UAHI,1510,1,603354458,1450516509,1
ALPHA TURTLE PRODUCTIONS,1513,1,603352580,1458375316,1
AARDVARK REEFEROLOGY,1514,1,603434189,1444896907,1
JACOB JAMES SATTLEEN,1515,0,602049845,1445328908,0
SWEET PACK,1518,1,603435853,1448961308,1
DAY DREAM FARM,1519,1,603178022,1446106510,1
VIVA CANNABIS,1522,1,603464282,1446714922,1
5TH HOUSE FARMS,1523,1,603423279,1458634517,1
LEAPH,1528,1,603355976,1447838110,1
NORTHWEST BOTANTICALS,1529,1,603225847,1463122799,1
OLYMPIC MOUNTAIN MAN FARM,1530,1,603353199,1463554799,1
GROWERS GUILD,1531,1,603352305,1464423323,1
HIGH-5 CANNABIS,1532,1,603404017,1448356509,1
SMRB,1533,1,603350333,1447233307,1
MAGNUM BUDS,1534,1,603409936,1476346507,1
HAPPY TRAILZ,1535,1,603358530,1464774647,1
J.E.T.,1542,1,603351194,1463741707,1
SPOCANNABIS,1543,1,603478381,1469802134,1
BAHR FARM & NURSERY,1545,1,603350468,1457082913,1
SOG,1546,1,603399199,1453540514,1
HOLY SMOKES PRODUCTIONS,1549,1,603320210,1455700515,1
TOKELAND PRODUCTS,1551,1,603460428,1451985309,1
ONE OF A KIND GENETICS,1556,1,603349542,1464423327,1
ROLLING GREEN FARM,1557,1,603242922,1466842508,1
PEA PATCH,1559,1,603354348,1453799712,1
SKAGIT ORGANICS,1561,1,603351764,1450430109,1
AMERICAN BAKED CO,1562,1,603359282,1448356511,1
THE GRANT GROWER,1563,1,602326546,1479546924,1
THE GREENERY EXTRACTS,1564,1,603359291,1451640609,1
ADE ORGANICS,1565,1,603358118,1446801308,1
B STREET BUD,1566,1,603241069,1450170939,1
WASHINGTON'S BEST,1570,1,603444609,1448356509,1
EASTERN GATE,1571,1,603352667,1450257308,1
25 TREES,1572,1,603360074,1449652510,1
PACIFIC NORTHWEST PRODUCER,1573,1,603354278,1459239316,1
ACME MEDICINALS S,1575,1,603355781,1456910114,1
THE CANNABIS SEED CO.,1576,1,601825884,1460103317,1
GREEN GROTTO,1579,1,603349171,1451380509,1
THE HEALTHY CHOICE,1599,1,603354196,1472719107,1
THRIVE,1602,1,603342314,1453886114,1
BLUEGRASS,1603,1,603317701,1458116118,1
THE LEGACY,1615,1,603359754,1448442909,1
WINTON FARMS,1617,1,603360709,1456996516,1
NEWDAY GROWERY,1618,1,603358463,1449047710,1
JDA SECURITY ALLIANCE,1621,1,603013790,1455009313,1
BEAUSOLEIL,1623,1,603354168,1467879313,1
BUDDY'S,1624,1,603359056,1461140116,1
NASTY JACK'S CANDY COMPANY,1625,1,603540096,1453886115,1
MIZPAH,1626,1,603358992,1475655370,1
SATORI,1627,1,603405451,1461913199,1
NATURE'S GIFTS,1629,1,603356189,1458116119,1
AGAPE RESEARCH WA,1630,1,603334128,1467360286,1
GREEN PLACE,1631,1,603359488,1450516509,1
MARY JANE'S,1634,1,603357880,1450257309,1
CROP CIRCLE CO,1636,1,603466714,1464941708,1
PEARL EXTRACTS,1637,1,603267615,1446542109,1
EVER GREEN,1639,1,603488870,1462604399,1
NORTH COAST CONCENTRATES,1640,1,603438285,1461399320,1
BUDCO FARMS,1642,1,603529265,1448356510,1
GEM INDUSTRIES,1644,1,603358759,1469002517,1
TREEHAWK FARMS,1645,1,603354628,1453886115,1
ODO,1646,1,603504462,1448356511,1
WASHINGTON GREEN LEAF,1653,1,603355722,1450257310,1
THE NURSERY,1656,1,603506696,1468484109,1
WIND ROSE FARMS,1657,1,603352379,1464423327,1
JACK'S CURE,1660,1,603430456,1481361352,1
PACIFIC GLO LLC,1662,1,603481005,1452071709,1
JOHNNY FARMS,1663,1,603357635,1451640609,1
MOMMA CHAN,1668,1,603350456,1478769315,1
HIGHLAND NURSERY,1669,1,603502337,1467360277,1
SWEET JANE,1670,1,603350457,1448961309,1
ROSLYN HERBS,1672,1,603354873,1472199310,1
CANNABIZ,1680,1,603342934,1454750113,1
FWEEDOM CANNABIS,1682,1,602830462,1454490913,1
LAST STOP POT SHOP,1683,1,603359491,1450430110,1
GREENX3,1684,1,603353098,1452849311,1
THE EVERGREEN MARKET OF AUBURN,1685,1,603357778,1456823715,1
FRACTAL,1686,1,603359666,1454058914,1
KEYSTONE CREATIONS,1687,1,603349167,1449738909,1
AMERICANNA NATURALS,1688,1,603353169,1472719106,1
MT BAKER GROWERS,1689,1,603355849,1452244508,1
ALTO BUDDHA,1690,1,603359029,1450257309,1
VI MEDENDI,1691,1,603346798,1452244508,1
CONTENDER GARDENS,1692,1,603353042,1469693712,1
FIVE STAR TRADING COMPANY,1694,1,603343736,1453886115,1
CHESHIRE CREEK,1695,1,603341933,1456305313,1
BERT'S BUDS LLC,1696,1,603516300,1463554799,1
CONSCIOUS CANNABIS,1697,1,603359309,1456996515,1
KIBBLE JUNCTION,1698,1,603330861,1455009314,1
DIAMOND SKY LLC,1699,1,603494731,1454577314,1
CANNASEUR'S CHOICE,1700,1,603349286,1453972514,1
PUGET SOUND CANNABIS,1706,1,603507782,1452590109,1
NORTHWEST KYND,1716,1,603351854,1464164110,1
JSM NISQUALLY,1722,1,603357902,1461140116,1
"TGR, LLC",1724,1,603550639,1461999599,1
GREEN LEAF,1725,1,603565267,1454145313,1
ROACH INDISTREES,1726,1,603498377,1470212110,1
NV ABERDEEN,1728,1,603535218,1456218916,1
"BIP NORTHWEST, LLC",1733,1,603593693,1452330909,1
BELLA JANE'S,1734,1,603359352,1468311309,1
UNAFLORA,1735,1,603349399,1472890510,1
HERBAN LEGENDS,1736,1,603443729,1452244509,1
CONNECTIONS ASSOCIATES,1738,1,603315821,1482225567,1
420 FARMS,1739,1,603413082,1452590110,1
FIVE O 2,1740,1,603362070,1457601315,1
NW CHRONICLES,1741,1,603103662,1457514915,1
EMERALD CITY GROWERS,1742,1,603357842,1464423353,1
THE M STORE,1752,1,603568340,1453540513,1
GREEN SOLUTION PLACE,1755,1,602464991,1458375317,1
BUDS UNLIMITED,1756,1,602326838,1455095713,1
BATSTONE BUD SHOP,1757,1,603439539,1456823714,1
TUMBLE WEED,1758,1,603354097,1455873313,1
GIVING TREE,1759,1,600644801,1461826799,1
OKANOGAN GOLD,1760,1,603357713,1455095714,1
MR GREEN JEANS,1761,1,603578110,1455873311,1
FILLABONG,1764,1,603560121,1456564513,1
TOP CAT ENTERPRISES,1765,1,603356024,1456478116,1
GARDEN EXTRACTS,1766,1,603478076,1458634516,1
KOHL PROCESSING ENTERPRISES,1767,1,603360666,1455786914,1
QUEEN ANNE CANNABIS CO,1768,1,603336447,1456823714,1
SOUTH COLBY INVESTORS LLC,1769,1,603367808,1461053719,1
NORTH WEST CANNABIS,1771,1,603358847,1453281315,1
OCEAN GROWN GARDENS,1773,1,603354707,1458720917,1
LTC LLC,1776,1,603359598,1455268515,1
ESHO FUNI LLC,1778,1,603569222,1454490913,1
GREEN SKY SEATTLE,1779,1,603088405,1455095714,1
THE SOURCE,1780,1,603147863,1454577315,1
WEED SNOBS,1781,1,603271533,1455182112,1
DELTA#NINE,1782,1,603350555,1475569111,1
EPHEMERAL TOAST,1783,1,603569281,1455873311,1
DIRT BROTHERS FARMS,1785,1,603356901,1466756108,1
ALASKAN GREEN ACRES,1786,1,600449039,1458893719,1
THC OF OLYMPIA,1787,1,603553806,1454750113,1
UNCLE IKE'S,1788,1,603554556,1454750115,1
THE HIGH POINT,1790,1,603356693,1454490916,1
FWEEDOM CANNABIS,1793,1,603357518,1456305314,1
EMERALD PEAKS,1794,1,603357857,1456391715,1
12/12 GARDENS,1795,1,603358780,1474013710,1
ISLAND GRO,1796,1,603542068,1466237708,1
A & J MANAGEMENT GROUP,1797,1,603294569,1455095714,1
L.A.W.,1798,1,603434220,1459325718,1
GREENHAND,1799,1,603219430,1462517999,1
"DANK'S WONDER EMPORIUM, LLC",1804,1,603350069,1458375316,1
ROCK STAR FARMS,1805,1,603515993,1460708117,1
MJ FARMS SEDRO WOOLLEY,1806,1,603606267,1460016917,1
BIOCHRON,1808,1,603466612,1459412113,1
SEATTLE TREES COLLECTIVE,1810,1,603352327,1455095714,1
CANNDO,1811,1,603327828,1458116118,1
POT STOP,1812,1,603357542,1455268514,1
