orgname,orgid,orgactive,orglicense,fifteendaystart,orgstatus
"MOUNT BAKER RETAIL PARTNERSHIP,LLC",1814,1,603356892,1470212109,1
THE HERBAL GARDENS,1815,1,603326049,1455873313,1
THE GREEN DOOR SEATTLE,1816,1,603179343,1456391715,1
THE GREENHOUSE GROUP LLC,1817,1,603358312,1459498514,1
PACIFIC COAST NORTHERN,1822,1,603117016,1467101710,1
MILLENNIUM GREEN,1823,1,603475329,1457169315,1
CPC,1824,1,603558252,1457774116,1
HOMEGROWN NORTHWEST,1825,1,603560253,1457169314,1
TITAN CULTIVATION,1829,1,603336349,1461913199,1
DIESEL PROPAGATION,1830,1,603360630,1477556110,1
PACPAP,1831,1,603355810,1460708120,1
"KARMA CANNABIS, LLC",1832,1,603553753,1455873311,1
THC SERVICES,1833,1,603356562,1479910449,1
DISTRICT 420,1835,1,603560324,1455873312,1
THE JOINT,1836,1,603352618,1456910115,1
ORIGINS CANNABIS,1837,1,603562439,1455786914,1
NORTHWEST CANNABIS CONNECTION,1838,1,603228404,1455095715,1
SENSISOLUTIONS,1839,1,603352016,1455959714,1
SMOOTH SAILING VENTURES,1840,1,602864862,1461399320,1
CLOUDY FARMS,1842,1,603359426,1467793826,1
GREEN ZAP,1844,1,603549688,1456910115,1
WASHINGTON BUD COMPANY,1845,1,603348037,1460016918,1
GREENWORKS N.W.,1846,1,601995789,1465978508,1
FREMONT GARDENS,1847,1,603261183,1457428515,1
HERBAL LEGENDS,1849,1,602945536,1456478116,1
IGROW,1850,1,603444787,1469693711,1
CANNABIS PROVISIONS INC.,1852,1,603237759,1456564515,1
THE VAULT CANNABIS LLC,1854,1,603599034,1458720916,1
GREEN TIKI CANNABIS,1856,1,601502233,1469002515,1
KUSHSIDE,1857,1,603553977,1457774117,1
"GREEN LADY WESTSIDE, INC.",1858,1,603564479,1455873313,1
DEEP FLOWER,1860,1,603385879,1471421711,1
THE JOINT LLC,1861,1,603302553,1458634516,1
A RECREATIONAL MARIJUANA STORE,1862,1,603560955,1458720917,1
SPOCANNABIS,1863,1,602001052,1458375318,1
F & D MANAGEMENT,1864,1,603350552,1477642514,1
MODERN CREATIONS,1865,1,603357365,1456218916,1
DANDELION FARMS,1868,1,603454160,1468656910,1
MARLEY 420,1870,1,603064439,1456564515,1
FORBIDDEN CANNABIS CLUB,1880,1,603423202,1458375316,1
BIGTROPHY ENTERPRISES,1881,1,602020061,1458634518,1
THE 420 GRASS STATION,1882,1,603534069,1458116119,1
SUNSHINE FARMIN,1899,1,603346904,1458634521,1
EVERGREEN PRODUCTION,1900,1,603349739,1457169314,1
"8 BALL BARRISTER, LLC",1901,1,603347956,1458634518,1
OLYMPUS GROUP,1902,1,603470682,1459930515,1
ROYALE LEISURE INDUSTRIES,1903,1,603360374,1472026512,1
GROUND UP CULTIVATION,1904,1,603358616,1461053716,1
MARY JANECO,1905,1,603358352,1463122799,1
2020 SOLUTIONS,1906,1,603345115,1457169315,1
A GREEN LIFE,1910,1,603271956,1458634518,1
CHIMACUM CANNABIS,1911,1,603526246,1465038652,1
URBAN BUD,1913,1,604031394,1465632908,1
THE HERBERY,1914,1,603358535,1457687714,1
WASHINGTON AGRICULTURAL & TECHNICAL CHEMICAL,1915,1,603512250,1460708119,1
ROGUE GARDENS,1916,1,603360006,1468056353,1
KUSH,1918,1,602449032,1457082913,1
QUALITY GREEN TREES,1920,1,603355370,1481620547,1
YUKI'S,1921,1,603548112,1458029718,1
HAVE A HEART CC,1923,1,603106440,1454750113,1
PACIFIC NORTHWEST CONSULTING,1924,1,603350861,1461826799,1
DIEGO PELLICER,1925,1,603257678,1465373708,1
LIVING WELL ENTERPRISES,1927,1,603339410,1458029717,1
ALTERED STATE,1928,1,603519314,1464941708,1
SKY STANDARD GARDENS,1931,1,603476066,1462517999,1
LUDLOW FARM,1932,1,603557847,1470125710,1
APEX CANNABIS,1933,1,603326417,1461740399,1
BEAUTIFUL PLANET,1934,1,602293048,1472285711,1
GREEN RIDGE PRODUCTIONS,1935,1,603358687,1474445711,1
TRIPLE C COLLECTIVE,1936,1,603137314,1459412115,1
AMERICAN SENSI COMPANY,1937,1,603408589,1466064907,1
SUSTAINABLE ORGANIC SOLUTIONS,1938,1,603526282,1470730510,1
QUANTUM CAPITAL ADVISORS,1943,1,603441778,1460621717,1
CARINNA'S HERBS OF GRACE,1944,1,603469542,1464855308,1
MEDIGROW,1945,1,603457850,1464774641,1
AMAZINGARDENS,1947,1,603351059,1469693716,1
LOST LAKE GARDENS,1953,1,601608905,1457687715,1
STAR INTERNATIONAL RETAIL,1955,1,603447124,1460621717,1
ANACORTES NATURAL MEDICINE,1956,1,603357010,1461740399,1
MC2 SUPPLY,1963,1,602564176,1459325717,1
TRICHOME & CALYX CORP.,1964,1,603353196,1465546508,1
HYPEHERBALLY,1966,1,603306606,1459412113,1
EVERETT CANNABIS,1967,1,603558449,1465978508,1
AGRO TECHNIC,1968,1,603349829,1459584917,1
MAIN STREET MARIJUANA LONGVIEW,1969,1,603571921,1459498514,1
HOMETOWN HERBS,1971,1,603339392,1463741706,1
GREEN TOKEN CANNABIS,1972,1,603560089,1461140117,1
MAIN STREET MARIJUANA EAST,1973,1,603571920,1456305314,1
DUTCHIE LABS,1974,1,603350035,1461399320,1
JMR MARKETING,1976,1,603350970,1464164109,1
T.H.C.SUPERMARKET,1977,1,603441990,1463468399,1
PAMS PLANTS,1978,1,603350805,1463468399,1
KHUSH KUSH,1979,1,601780397,1460016918,1
CARSON UNLIMITED,1984,1,603261555,1459239315,1
CREMA DE GAIA,1986,1,603140237,1464855308,1
NORTHWEST SERVICES UNLIMITED,1987,1,603350799,1462517999,1
MARIJUANA DEPOT,1988,1,603401593,1462517999,1
NORTHWEST COLLECTIVE,1989,1,603276724,1459584918,1
AGRI-GREEN NORTHWEST,1990,1,603355200,1474100111,1
KING CRONIC,1991,1,603576580,1460103319,1
LOADED SODA,1993,1,603279141,1471594514,1
VENSPARK,1994,1,603142632,1463209199,1
THE HIGH ROAD,1995,1,603471642,1466237708,1
IGUANA INDUSTRIES,1996,1,603355351,1464855309,1
SOUND EXTRACTS,1997,1,603497890,1459584919,1
LMNOP FARMS,2000,1,603441138,1476519307,1
PURE MAGIC,2001,1,603347576,1460189717,1
FOURTY YEAR BUD,2002,1,602625737,1464164109,1
T IN T ELEMENTS,2003,1,603570082,1461913199,1
ELEMENTAL BOTANICALS,2004,1,603356461,1460189718,1
LUCID CANNABIS COMPANY,2005,1,603572590,1466237709,1
"PABLO & CO., LLC",2006,1,603569959,1461826799,1
PACIFIC NORTHWEST GREEN LEAF,2007,1,603551825,1460189718,1
NW NECTAR,2008,1,603356936,1463645709,1
BLUEDREAM,2009,1,603306289,1479546924,1
HASH WAY RECREATIONAL,2011,1,603581349,1460708120,1
BUD HUT,2019,1,603572693,1475655400,1
420 DOWNTOWN,2020,1,603549592,1463468399,1
PRR ENTERPRISES,2021,1,603355438,1473236111,1
HUMMOCKVILLE,2023,1,602625961,1462604399,1
NEXT STEPS,2024,1,603571919,1461740399,1
CANNAPOTHECARY,2028,1,603573309,1461312920,1
ROYAL GARDENS,2030,1,603352712,1464423334,1
THE WASHINGTON STATE CANNABIS GROUP,2031,1,603038927,1460708118,1
THE GRASS STATION,2032,1,603555183,1471233959,1
RADNESS LABS,2033,1,603506650,1460016919,1
PUGET SOUND MARIJUANA,2034,1,603555916,1461312918,1
SUSTAINABLE ORGANICS,2035,1,603350366,1471233959,1
DESERT VALLEY GROWERS,2037,1,603345614,1460103318,1
V.S.W.,2039,1,603568474,1461913199,1
MAGIC TIME FARMS,2041,1,603506458,1460621716,1
JMS. CONSULTANTS,2043,1,603356610,1460103319,1
WEST COAST PRODUCTIONS,2044,1,603515439,1470816909,1
EMERALD SEA OF GREEN,2045,1,603355662,1469607311,1
MJ LONG,2055,1,603571890,1470816910,1
"SWEET, EH?",2063,1,603356295,1463468399,1
GREEN FORCE PHARM,2064,1,603471100,1462345199,1
BOTANICAL ARTS,2065,1,603358264,1465373709,1
PHAT SACKS CORP,2068,1,603360363,1461053717,1
ALL ORGANICS,2069,1,603349864,1475569102,1
CALYX AND TRICHOME CREATIONS,2070,1,603355079,1467101711,1
BUDEEZ,2072,1,603568864,1461312919,1
ROYAL CANNABIS PRODUCTION AND PROCESSING,2073,1,601358843,1478247318,1
INLAND EMPIRE GROWING,2076,1,603165203,1460708116,1
YAVA,2077,1,603299661,1478682921,1
HIGH 502,2078,1,603153389,1464423368,1
KUSHMAN,2079,1,602708561,1466237709,1
ACME DIESEL,2082,1,603355820,1467101711,1
STRONG GROWERS,2083,1,603163853,1466669709,1
R2 KUSTOMS,2084,1,603359149,1461740399,1
GREEN ENVY,2085,1,603350765,1460794519,1
TWENTY PLUS,2086,1,603339263,1473408911,1
GREEN LIGHT BAKED GOODS,2089,1,603350999,1469802133,1
WASHINGTON RETAIL PARTNERS,2092,1,603568834,1463554799,1
GREEN PEAKS N.W.,2093,1,603564955,1475569163,1
DID CROPS,2096,1,603357644,1387353599,1
KITTITAS VALLEY RANCH,2097,1,603356565,1469607311,1
THE HAPPY CROP SHOPPE,2098,1,603422953,1466842508,1
CENTRAL BUSINESS DISTRICT,2099,1,603357133,1476951308,1
CANNAZONE,2100,1,603354800,1469607309,1
SWELL FARMACY,2108,1,603528037,1469175310,1
SIMPLY CANNABIS,2109,1,603587937,1463209199,1
BB&B,2110,1,603355863,1463554799,1
MEII,2111,1,603374516,1461740399,1
LOVELY BUDS,2112,1,603587790,1463468399,1
PLEASANT VALLEY,2115,1,603358196,1463468399,1
THE EVANS GROUP,2116,1,603470724,1478855724,1
THE ORGANIC WEEDMAN,2121,1,603353578,1463645708,1
COLUMBIA GROWN,2126,1,603356284,1464423364,1
21+ RECREATIONAL MARIJUANA,2131,1,603583006,1463645708,1
SWEETEST RELIEF,2132,1,603586169,1461913199,1
BOTANIMAX,2133,1,603016614,1469261709,1
RITUAL CANNABIS,2134,1,603417786,1469002517,1
ADVANCED AGRICULTURE,2135,1,603024770,1465467527,1
SWEET AMBROSIA,2136,1,603310777,1467360299,1
FREYA FARM,2138,1,602772697,1473927310,1
THE FIRE HOUSE,2139,1,603587731,1463645708,1
WILDFIRE CANNABIS COMPANY,2140,1,603432715,1464774649,1
CULTURED ELEMENTS,2141,1,603449782,1467101711,1
TPCB VENTURES,2143,1,602950916,1466237708,1
CALDWELL CANNABIS,2144,1,603350830,1463741705,1
MOONLIT FARM,2145,1,603485762,1466756108,1
ANCIENT HERB,2146,1,601172971,1462517999,1
CULTIVAR FARMS,2147,1,603348577,1474618512,1
SUPER NATURAL,2153,1,603357059,1463468399,1
A-ACTION GROUP UTILITIES,2154,1,602141703,1469261711,1
EMERALD MOUNTAIN,2155,1,603114324,1468397709,1
THC CONNECTION,2156,1,603553938,1463554799,1
JK GROUP,2157,1,603598900,1472026512,1
BLACK DIAMOND CANNABIS,2159,1,603337732,1467101711,1
ARCHANGEL BOTANICALS,2165,1,603375239,1472112911,1
SATORIMJ,2166,1,603589184,1472112910,1
SWEET RELEAF,2168,1,603579856,1462949999,1
FIVE POINTS OF PIERCE COUNTY LLC,2169,1,603447713,1465038652,1
TONASKET GROWERS,2172,1,603565306,1463741706,1
CANNABIS STATION,2173,1,603358385,1472026510,1
CUSTOM CULTIVATORS,2174,1,603350015,1467101709,1
PUGET SOUND CANNABIS COMPANY,2175,1,603585993,1464423370,1
MAMA J'S,2179,1,603332054,1472804111,1
FLOURISH FARMS,2186,1,603508327,1466842508,1
IT IS LIT 2,2187,1,603580889,1480410951,1
GROWPRO,2188,1,603335664,1470471309,1
CANNATRATE LABS,2189,1,603353267,1463122799,1
ALL NATURAL PRODUCTS,2190,1,603349783,1473754514,1
MARI MART,2193,1,603577140,1464774663,1
SUSTAINNABIS COMPANY,2194,1,603337657,1463554799,1
LOVE FAMILY FARMS,2195,1,602183540,1465892108,1
GOOD TO GROW,2196,1,603270502,1473927310,1
VERT CORPORATION,2197,1,603357031,1467101711,1
HIDDEN JOINT,2198,1,603592699,1463468399,1
LUCID CHENEY,2199,1,603349837,1466237708,1
CENTRAL PROCESSORS,2200,1,603360557,1462949999,1
DADANKO,2201,1,603583159,1469175310,1
DENNIS FARM,2203,1,603506970,1474532112,1
THE HIGH END,2205,1,603355446,1465467527,1
AGRI MGT CORP,2206,1,603358583,1464855308,1
RIDGEVIEW FARMS,2207,1,603498467,1464855308,1
OSO FINE,2210,1,603504663,1464423359,1
NIRVANA CANNABIS COMPANY,2211,1,603359191,1464423370,1
BE KIND BUDS,2212,1,603299104,1465632908,1
ACME DIESEL,2215,1,603355795,1467188109,1
EVERGREEN NIRVANA,2216,1,603346419,1465978508,1
WASHINGTON SOURCE,2217,1,603335411,1463554799,1
BEST SOURCE PRODUCERS,2220,1,603356127,1465373708,1
BANGIN' GLASS,2223,1,603327102,1465978508,1
SWEET RELIEF BOUTIQUE,2224,1,603588182,1464423370,1
JARON PRODUCTIONS,2225,1,603457759,1464423350,1
KANEHCO,2226,1,603543111,1466237708,1
BOTANICAL MADNESS,2236,1,603498541,1465546508,1
FLYING EAGLE FARM,2237,1,601182942,1465038652,1
EARTHCRAFT FARMS,2238,1,603512118,1468570509,1
PURE CANNASEUR,2239,1,603351772,1464423323,1
KITSAP CANNABIS,2253,1,603594581,1461826799,1
IHPP CORPORATION,2254,1,603565313,1461826799,1
LAUGHING MAN FARMS,2255,1,603490070,1469693717,1
GREEN HEALTH ORGANIZATION,2256,1,603107000,1467793821,1
SEATTLE SOUND,2257,1,603344155,1467360298,1
GOODIES,2258,1,603354756,1467101711,1
REVOLUTION HERBAL ENTERPRIES,2259,1,603349853,1467793826,1
SNOWCREST,2260,1,603358999,1466237709,1
TACOMA HOUSE OF CANNABIS,2262,1,603518895,1475655396,1
AUDYSEA LLC,2263,1,603579263,1465978508,1
RLG FARMS,2270,1,602372673,1467360298,1
WICKED DELIGHTS,2271,1,603358990,1479546915,1
PAULS POT FARM,2272,1,603480183,1472719272,1
JEFFERSON'S OWN,2273,1,603375457,1467793822,1
TRANQUIL FOREST,2274,1,603354514,1473236111,1
RAINBOWS ALOFT,2276,1,603349903,1466842507,1
PEND OREILLE CANNABIS CO,2277,1,603559078,1474964110,1
CANNABIS PROVISIONS INC. MUKILTEO,2279,1,603304206,1466842508,1
DR. BUBBERS,2288,0,603357462,1452142799,1
MJ'S POT SHOP,2289,0,600607898,1412135999,1
BUDD BAY GARDENS,2290,1,601701815,1465978508,1
VISCRO HOLDINGS,2291,1,603359409,1461297599,1
CMJ GROWERS,2295,1,603359240,1468916112,1
P.N.W. GROWERS,2296,1,603476064,1466237708,1
EXPONENTIAL 3,2297,1,603578120,1471594510,1
AG DEVELOPMENT GROUP,2300,0,601840556,1433217599,0
WHIDBEY ISLAND CANNABIS COMPANY,2301,0,603082269,1404705599,0
GREEN ISLAND ORGANICS,2302,1,603357795,1465287309,1
"ALLIANCE 502, LLC",2303,1,603525670,1462517999,1
SWEET RELIEF,2304,1,603578490,1465287309,1
4EVERGREEN TREES,2305,1,603353286,1472719106,1
WA WEED,2309,1,603484679,1465287308,1
WINDY RIVER RESEARCH,2310,1,603355832,1467793821,1
LUCKY DEVIL FARMS,2311,1,603313653,1469693713,1
PLAUSIBLE PRODUCTS,2313,1,603565070,1472544912,1
OGZ FIRE WEED,2316,1,603360771,1465467528,1
CRAFT CANNABIS,2317,1,603563483,1467101710,1
GIGGLE BUSH,2320,1,603359611,1468570509,1
CANNABIS SWEET RELIEF,2321,1,603594158,1467360283,1
GREEN2GO,2322,1,603303136,1465373708,1
GREEN MANUFACTURING,2323,1,602137273,1470384911,1
MARIGOLD,2324,1,603003207,1481620530,1
UNCLE IKES,2325,1,603561700,1465373708,1
NORTHWEST PREFERRED,2330,1,603502254,1472890511,1
GREEN VOLCANO HEMP PRODUCTS,2331,1,603435073,1465892108,1
SEEDLESS FARMS,2334,1,603424525,1481620534,1
EVERI GREENE,2335,1,603352748,1471594511,1
GREENMED LABS,2336,1,603143960,1469175309,1
VALLEY CULTIVATIONS,2337,1,603445506,1471421711,1
R&W CANNABIS,2338,1,602613463,1476778508,1
BETTER BUDS,2339,1,603592436,1468656909,1
KUSH GARDEN,2342,1,603523847,1472804112,1
502 DISTRIBUTION,2347,1,603356085,1469520910,1
SWEET DREAM GARDENS,2352,1,603360905,1469261711,1
ETTA'S HERBALS,2354,1,603350868,1469520909,1
BRADFORD FARMS,2360,1,603360539,1469002517,1
EMERALD FLASH,2361,1,603357359,1470298511,1
CUTIE JUDY'S CANNABIS COMPANY,2362,1,603382029,1468056354,1
FLORA BOTANICALS,2364,1,603355014,1467793826,1
LLOYD & WILLIAMS,2365,1,603488504,1467793825,1
EMERALD CITY ORGANICS,2369,1,603449511,1471594514,1
CANNABIS TREE,2375,1,603585988,1464423370,1
GORILLA GARDENS,2377,1,603510267,1467360298,1
CANNABIS & GLASS,2380,1,603570074,1464774597,1
GREEN MOUNTAIN CANNABIS,2381,1,603563898,1467793821,1
SUNSET GROWER,2392,1,601073863,1472285710,1
"BOTANY 5000, INC",2393,1,603543541,1472112912,1
GRASSIN FARMS,2394,1,603358061,1478596518,1
PACIFIC CROWN CULTIVATION,2395,1,603350304,1474704911,1
EMERALD ZONE,2396,1,603355834,1469261710,1
THE LUCKY LEAF,2397,1,603572717,1480756544,1
FREELAND CANNABIS COMPANY,2398,1,603601846,1468570509,1
SKY RIDER,2401,1,603526644,1469693715,1
IT IS LIT,2408,1,603580900,1469002517,1
CREME OF THE CROP LLC,2409,1,603355310,1474445710,1
BUD HUT,2410,1,603602643,1478333718,1
WICKED HILLBILLY,2413,1,603554545,1478160912,1
MT GREENIER FARMS,2414,1,603473447,1468484110,1
SOUND CANNABIS,2415,1,603476806,1472285711,1
MARIJUANA CLUB 99 LLC,2417,1,603587119,1482225560,1
PAPS 1,2425,1,603350852,1473322511,1
HEMP MASTERS 2,2426,1,603356698,1473408911,1
PACNWGREEN,2427,1,603550205,1472804112,1
NSK CANNABIS,2429,1,603354910,1477728909,1
HELLS CANYON CANNABIS COMPANY,2430,1,603440611,1468916111,1
UNITED WESTERN GREEN,2433,1,603484858,1476346506,1
WMF INDUSTRIES INC,2434,1,603480219,1471940111,1
NINJA GARDENS,2438,1,603357155,1472026512,1
HIGHLAND GARDENS,2439,1,603358964,1475655368,1
CANNA PROCESSING,2440,1,603477216,1471335311,1
1492 PRODUCTIONS,2441,1,603352483,1471335310,1
JR'S,2451,1,603504143,1474618511,1
GREENLEAF GROWERS,2452,1,603344992,1472026511,1
MARIJUANA MART,2453,1,603336094,1469261711,1
#1 POT STOP,2454,1,603217068,1471594515,1
SIDEWAYS GREEN,2455,1,603526925,1469802133,1
GORGE GROWN FARMS,2456,1,603358762,1481706948,1
ROYAL HIGHNESS,2457,1,603355358,1472285710,1
TJ'S ORGANICS,2459,1,603358152,1481620579,1
GREENLEAF ENVIRONMENTAL,2462,1,603347387,1470125713,1
GOOBIE'S DOOBIES,2468,1,603576471,1472804112,1
BELLINGHAM MARIJUANA,2472,1,603596606,1472285710,1
GREEN GOLD TRUST,2473,1,603177662,1470730510,1
BELLWETHER ENTERPRISES,2474,1,603354936,1477037708,1
EMERALD PEAKS GARDEN,2478,1,603460528,1471335310,1
FLOYDS,2479,1,603571075,1474100112,1
BLUE MOOSE,2488,1,603342980,1473927310,1
HANNAH INDUSTRIES,2489,1,603352809,1475569110,1
W.V.S. LLC,2490,1,603568472,1480756577,1
HOAK GREEN,2491,1,603318390,1471421711,1
COUGAR MOUNTAIN GREENS,2496,1,603363231,1475655384,1
RIGHTPATCH WA,2497,1,603331495,1481102147,1
BLUE STAR CK,2498,1,603350903,1473754511,1
A NEW LEAF,2500,1,603322010,1472199312,1
NECTAR,2504,1,603384280,1470384909,1
FIREBROS,2508,1,603483202,1469802134,1
PACIFIC BOTANICAL,2509,1,603327679,1479374125,1
MARIJUANA MART,2513,1,603351341,1472026514,1
CARLA'S FARM,2518,1,603359849,1477037708,1
TKO RESERVE,2519,1,603350757,1472890510,1
BEST QUALITY GARDENS,2533,1,603580029,1472804112,1
TRACTOR AND HORTICULTURAL CONTRACTORS,2534,1,603358250,1474704911,1
JEV ASSOCIATES,2538,1,603355322,1473754513,1
WASHINGTON STATE CANNABIS,2539,1,603353951,1471335310,1
NUGS,2548,1,603360407,1472199312,1
TOKELAND GROWING,2552,1,603354943,1472112912,1
ERHART CANNABIS CO,2555,1,603447557,1474445710,1
GREEN 2 BLACK,2556,1,603166834,1473495312,1
BEACON FARMS,2569,1,603357478,1479374126,1
BONANZA BUDS,2570,1,603434198,1474704912,1
EMERALD CITY CRONICS,2571,1,603550270,1475741708,1
CANNABIS SUPER STORE,2579,1,603546266,1473754510,1
"LEGENDARY LABORATORIES, LLC",2583,1,603548031,1475655338,1
WAY KOOL,2587,1,603450608,1470903311,1
ABSOLUTE OILS,2588,1,603467069,1481361341,1
LOCALS INDOOR GARDEN,2591,1,603570415,1482225570,1
TANJ FARMS,2595,1,603579181,1477642512,1
KETTLE RIVER PROCESSING,2599,1,603496667,1475655380,1
FORBIDDEN FLOWER,2600,1,603590587,1475914511,1
SKY HIGH POT SHOP,2605,1,603600674,1480756559,1
GREEN & GOLD,2609,1,603269171,1477642511,1
JAG 15 INC,2610,1,603440939,1479201313,1
CANNABIS PROVISIONS EAST,2611,1,603185421,1478855710,1
TRU GREENTHUMB,2612,1,603559971,1479979546,1
WAUTOMA VALLEY,2625,1,602519759,1476864907,1
GANJA BUDS,2626,1,603472596,1477728910,1
CANNA-BEST,2635,1,603400204,1481274976,1
MAGIC TREE COLLECTIVE 206,2638,1,603219449,1478160915,1
ONE LOVE COLLECTIVE LLC,2643,1,603492927,1478769316,1
2020 SOLUTIONS ON PACIFIC HIGHWAY,2644,1,603572346,1479910639,1
PMR INDUSTRIES LLC,2685,1,603550785,1481015727,1
THE WERC SHOP WA,2686,1,603334588,1478769312,1
THE MIDNIGHT GARDNER,2693,1,603356790,1481102169,1
COOPERATIVE02,2742,1,900000002,1476432908,1
COOPERATIVE03,2779,1,900000003,1476432908,1
COOPERATIVE04,2780,1,900000004,1476432908,1
COOPERATIVE25,2785,1,900000025,1477124107,1
BILLOWS OF HAZE,2787,1,603605054,1481015710,1
COOPERATIVE11,2789,1,900000011,1477124107,1
COOPERATIVE01,2793,1,900000001,1477988112,1
DOSE OIL,2796,1,603526838,1407399304,1
BLF NORTH,2810,1,603350307,,1
GRAVITY THIEVES,2821,1,603579809,1433492109,1
COOPERATIVE32,2826,1,900000032,1481015737,1
COOPERATIVE29,2848,1,900000029,1481793343,1
